STT,Priority,Action,Topic,Search Intent,Funnel,Template Class,Primary Keyword,SEO Title,Slug,Meta Description,H1,Word Count,Schema,CTA,Doc Link,Status,Publish Date,URL
861,Medium,Import Ready,So sánh,Commercial,TOFU,Class Comparison Engine Page,So sánh hệ thống giáo dục Australia với thế giới,So sánh hệ thống giáo dục Australia với... | Trường Việt Anh,so-sanh-he-thong-giao-duc-australia-voi-the-gioi,"So sánh hệ thống giáo dục Australia với thế giới. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",So sánh hệ thống giáo dục Australia với thế giới,1090,Article,Đặt Lịch Tham Quan,docs/articles/so-sanh-he-thong-giao-duc-australia-voi-the-gioi.md,Draft,2026-04-01,/so-sanh-he-thong-giao-duc-australia-voi-the-gioi/
862,High,Import Ready,Local SEO,Commercial,MOFU,Class Local Intent Landing,"Trường Nội Trú Tốt Nhất TPHCM 2026 — An Toàn, Kỷ Luật, Phát Triển",Top Trường Nội Trú TPHCM 2026 | So Sánh Chế Độ & Học Phí,so-sanh-noi-tru-tphcm,"So sánh chế độ nội trú các trường TPHCM 2026. Việt Anh: KTX hiện đại, quản sinh 24/7, ăn 5 bữa, PDR. Phù hợp học sinh tỉnh xa. Tham quan KTX ngay!","Trường Nội Trú Tốt Nhất TPHCM 2026 — An Toàn, Kỷ Luật, Phát Triển",1191,LandingPage,Đặt Lịch Tham Quan,docs/articles/so-sanh-noi-tru-tphcm.md,Draft,2026-04-01,/so-sanh/noi-tru-tphcm
863,High,Import Ready,Local SEO,Commercial,MOFU,Class Local Intent Landing,5 Trường Song Ngữ Tốt Nhất TPHCM 2026 — So Sánh & Chọn Đúng,Top Trường Song Ngữ TPHCM 2026 | Tiêu Chí Chọn Trường,so-sanh-truong-song-ngu-tphcm,"Danh sách & so sánh trường song ngữ tốt nhất TPHCM 2026. Tiêu chí chọn: sĩ số, GV bản ngữ, IELTS đầu ra, học phí. Xem Việt Anh nằm ở đâu!",5 Trường Song Ngữ Tốt Nhất TPHCM 2026 — So Sánh & Chọn Đúng,1201,LandingPage,Đặt Lịch Tham Quan,docs/articles/so-sanh-truong-song-ngu-tphcm.md,Draft,2026-04-01,/so-sanh/truong-song-ngu-tphcm
864,High,Import Ready,Local SEO,Commercial,MOFU,Class Local Intent Landing,Trường Việt Anh vs Trường Công Lập — So Sánh Minh Bạch Để Chọn Đúng,So Sánh Trường Việt Anh vs Trường Công Lập TPHCM 2026,so-sanh-viet-anh-vs-truong-cong,"So sánh khách quan Trường Việt Anh với trường công lập TPHCM: học phí, chương trình, tiếng Anh, sĩ số, đầu ra. Trường nào phù hợp con bạn?",Trường Việt Anh vs Trường Công Lập — So Sánh Minh Bạch Để Chọn Đúng,1087,LandingPage,Đặt Lịch Tham Quan,docs/articles/so-sanh-viet-anh-vs-truong-cong.md,Draft,2026-04-01,/so-sanh/viet-anh-vs-truong-cong
865,High,Import Ready,Local SEO,Commercial,MOFU,Class Local Intent Landing,"Trường Việt Anh vs Trường Quốc Tế — Chất Lượng Quốc Tế, Giá Việt Nam",Trường Việt Anh vs Trường Quốc Tế TPHCM 2026 | So Sánh,so-sanh-viet-anh-vs-truong-quoc-te,"So sánh Trường Việt Anh với các trường quốc tế cao cấp (BIS, SSIS, AIS). Chương trình, học phí, đầu ra, bằng cấp. Xem bảng so sánh chi tiết!","Trường Việt Anh vs Trường Quốc Tế — Chất Lượng Quốc Tế, Giá Việt Nam",964,LandingPage,Đặt Lịch Tham Quan,docs/articles/so-sanh-viet-anh-vs-truong-quoc-te.md,Draft,2026-04-01,/so-sanh/viet-anh-vs-truong-quoc-te
866,High,Import Ready,Local SEO,Commercial,MOFU,Class Local Intent Landing,Trường Việt Anh vs Trường Tư Thục TPHCM — Đâu Là Sự Khác Biệt?,Trường Việt Anh vs Trường Tư Thục TPHCM 2026 | Khác Gì?,so-sanh-viet-anh-vs-truong-tu-thuc,"So sánh Việt Anh với các trường tư thục TPHCM: Nguyễn Khuyến, Vạn Hạnh, Đào Duy Từ... Sĩ số, chương trình, IELTS. Xem bảng so sánh!",Trường Việt Anh vs Trường Tư Thục TPHCM — Đâu Là Sự Khác Biệt?,878,LandingPage,Đặt Lịch Tham Quan,docs/articles/so-sanh-viet-anh-vs-truong-tu-thuc.md,Draft,2026-04-01,/so-sanh/viet-anh-vs-truong-tu-thuc
867,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Soạn giáo trình đại học thế nào cho hấp dẫn,Soạn giáo trình đại học thế nào cho hấp dẫn | Trường Việt Anh,soan-giao-trinh-dai-hoc-the-nao-cho-hap-dan,Soạn giáo trình đại học thế nào cho hấp dẫn. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Soạn giáo trình đại học thế nào cho hấp dẫn,755,Article,Đặt Lịch Tham Quan,docs/articles/soan-giao-trinh-dai-hoc-the-nao-cho-hap-dan.md,Review,2026-04-01,/soan-giao-trinh-dai-hoc-the-nao-cho-hap-dan/
868,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,SƠN TINH THỦY TINH nhí - Trường Việt Anh,SƠN TINH THỦY TINH nhí - Trường Việt Anh | Trường Việt Anh,son-tinh-thuy-tinh-nhi-truong-viet-anh,SƠN TINH THỦY TINH nhí - Trường Việt Anh. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,SƠN TINH THỦY TINH nhí - Trường Việt Anh,751,Article,Đặt Lịch Tham Quan,docs/articles/son-tinh-thuy-tinh-nhi-truong-viet-anh.md,Review,2026-04-01,/son-tinh-thuy-tinh-nhi-truong-viet-anh/
869,Standard,Import Ready,Giáo dục,Informational,TOFU,Class Curriculum / Program Overview,Sống chủ động trong thời gian ở nhà phòng dịch COVID 19: chương trình kỹ năng sống Major,Sống chủ động trong thời gian ở nhà phò... | Trường Việt Anh,song-chu-dong-trong-thoi-gian-o-nha-phong-dich-covid-19-chuong-trinh-ky-nang-song-major,Sống chủ động trong thời gian ở nhà phòng dịch COVID 19: chương trình kỹ năng sống Major. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấ,Sống chủ động trong thời gian ở nhà phòng dịch COVID 19: chương trình kỹ năng sống Major,1124,Article,Đặt Lịch Tham Quan,docs/articles/song-chu-dong-trong-thoi-gian-o-nha-phong-dich-covid-19-chuong-trinh-ky-nang-song-major.md,Draft,2026-04-01,/song-chu-dong-trong-thoi-gian-o-nha-phong-dich-covid-19-chuong-trinh-ky-nang-song-major/
870,Standard,Import Ready,Giáo dục,Informational,TOFU,Class Open Day Landing,Lễ Tốt Nghiệp Việt Anh 2026 — Dấu Mốc Của Hàng Trăm Ước Mơ,Lễ Tốt Nghiệp Trường Việt Anh 2026 | Khoảnh Khắc Tự Hào,su-kien-le-tot-nghiep-2026,"Lễ tốt nghiệp và tri ân Trường Việt Anh 2026. Vinh danh thành tích học sinh, trao học bổng, khoảnh khắc xúc động của thầy trò. Xem hình ảnh & video.",Lễ Tốt Nghiệp Việt Anh 2026 — Dấu Mốc Của Hàng Trăm Ước Mơ,936,LandingPage,Đặt Lịch Tham Quan,docs/articles/su-kien-le-tot-nghiep-2026.md,Draft,2026-04-01,/su-kien/le-tot-nghiep-2026
871,Standard,Import Ready,Giáo dục,Informational,TOFU,Class Open Day Landing,Open Day Việt Anh 2026 — Và Bé Sẽ Yêu Trường Ngay Từ Cái Nhìn Đầu Tiên,Open Day Trường Việt Anh 2026 | Ngày Hội Trải Nghiệm Miễn Phí,su-kien-open-day-2026,"Tham gia Open Day Trường Việt Anh 2026 — trải nghiệm lớp học Chuyên Anh, PDR demo, gặp giáo viên bản ngữ, nhận ưu đãi học bổng tại chỗ. Đăng ký miễn phí!",Open Day Việt Anh 2026 — Và Bé Sẽ Yêu Trường Ngay Từ Cái Nhìn Đầu Tiên,1116,LandingPage,Đặt Lịch Tham Quan,docs/articles/su-kien-open-day-2026.md,Draft,2026-04-01,/su-kien/open-day-2026
872,Standard,Import Ready,Giáo dục,Informational,TOFU,Class Open Day Landing,"Summer Camp Việt Anh 2026 — Mùa Hè Không Màn Hình, Chỉ Có Khám Phá",Trại Hè Việt Anh 2026 | Summer Camp Tiếng Anh & STEM,su-kien-summer-camp-2026,"Summer Camp Trường Việt Anh 2026: 4 tuần khám phá tiếng Anh, STEM, thể thao, nghệ thuật. Cho con trải nghiệm mùa hè ý nghĩa. Đăng ký sớm giảm 15%!","Summer Camp Việt Anh 2026 — Mùa Hè Không Màn Hình, Chỉ Có Khám Phá",1018,LandingPage,Đặt Lịch Tham Quan,docs/articles/su-kien-summer-camp-2026.md,Draft,2026-04-01,/su-kien/summer-camp-2026
873,Standard,Import Ready,Mầm non,Informational,TOFU,Class Open Day Landing,"Ngày Hội Tuyển Sinh Mầm Non Việt Anh 2026 — Con Yêu Đi Học, Mẹ Yên Tâm Đi Làm",Ngày Hội Tuyển Sinh Mầm Non Việt Anh 2026 | Đăng Ký Miễn Phí,su-kien-tuyen-sinh-mam-non-2026,"Ngày hội tuyển sinh mầm non Trường Việt Anh 2026. Trải nghiệm lớp học tiếng Anh, gặp cô giáo, xem KTX. Ưu đãi học bổng tại chỗ. Đăng ký ngay!","Ngày Hội Tuyển Sinh Mầm Non Việt Anh 2026 — Con Yêu Đi Học, Mẹ Yên Tâm Đi Làm",912,LandingPage,Đặt Lịch Tham Quan,docs/articles/su-kien-tuyen-sinh-mam-non-2026.md,Draft,2026-04-01,/su-kien/tuyen-sinh-mam-non-2026
874,Standard,Import Ready,Thương hiệu,Informational,TOFU,Class Corporate Brand & Leadership,Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh,Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh | Trường Việt Anh,su-menh-va-muc-tieu,"Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh,790,Article,Đặt Lịch Tham Quan,docs/articles/su-menh-va-muc-tieu.md,Draft,2026-04-01,/su-menh-va-muc-tieu/
875,Standard,Import Ready,Du học,Informational,TOFU,,SỨC HẤP DẪN CỦA DU HỌC NHẬT BẢN,SỨC HẤP DẪN CỦA DU HỌC NHẬT BẢN | Trường Việt Anh,suc-hap-dan-cua-du-hoc-nhat-ban,SỨC HẤP DẪN CỦA DU HỌC NHẬT BẢN. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,SỨC HẤP DẪN CỦA DU HỌC NHẬT BẢN,746,Article,Đặt Lịch Tham Quan,docs/articles/suc-hap-dan-cua-du-hoc-nhat-ban.md,Review,2026-04-01,/suc-hap-dan-cua-du-hoc-nhat-ban/
876,Standard,Import Ready,Du học,Informational,TOFU,,SỨC HẤP DẪN CỦA DU HỌC SÍP,SỨC HẤP DẪN CỦA DU HỌC SÍP | Trường Việt Anh,suc-hap-dan-cua-du-hoc-sip,SỨC HẤP DẪN CỦA DU HỌC SÍP. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,SỨC HẤP DẪN CỦA DU HỌC SÍP,742,Article,Đặt Lịch Tham Quan,docs/articles/suc-hap-dan-cua-du-hoc-sip.md,Review,2026-04-01,/suc-hap-dan-cua-du-hoc-sip/
877,Standard,Import Ready,Du học,Informational,MOFU,Class Trial Class / Học Thử Landing,SỨC HẤP DẪN CỦA DU HỌC THỤY ĐIỂN,SỨC HẤP DẪN CỦA DU HỌC THỤY ĐIỂN | Trường Việt Anh,suc-hap-dan-cua-du-hoc-thuy-dien,"SỨC HẤP DẪN CỦA DU HỌC THỤY ĐIỂN. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",SỨC HẤP DẪN CỦA DU HỌC THỤY ĐIỂN,950,LandingPage,Đặt Lịch Tham Quan,docs/articles/suc-hap-dan-cua-du-hoc-thuy-dien.md,Draft,2026-04-01,/suc-hap-dan-cua-du-hoc-thuy-dien/
878,Standard,Import Ready,Trại hè,Informational,TOFU,,SUMMER GOT TALENT 2017 | Khóa Học Hè Học Mọi Nơi - Chơi Mọi Lúc,SUMMER GOT TALENT 2017 | Khóa Học Hè Học Mọi Nơ... | Trường Việt Anh,summer-got-talents-2016-khoa-hoc-he-co-1-khong-2,SUMMER GOT TALENT 2017 | Khóa Học Hè Học Mọi Nơi - Chơi Mọi Lúc. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,SUMMER GOT TALENT 2017 | Khóa Học Hè Học Mọi Nơi - Chơi Mọi Lúc,770,Article,Đặt Lịch Tham Quan,docs/articles/summer-got-talents-2016-khoa-hoc-he-co-1-khong-2.md,Review,2026-04-01,/summer-got-talents-2016-khoa-hoc-he-co-1-khong-2/
879,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,“TÀI KHÔNG ĐỢI TUỔI” - VINH DỰ LỘ DIỆN ĐẦU BẾP TƯƠNG LAI TRƯỜNG VIỆT ANH,“TÀI KHÔNG ĐỢI TUỔI” - VINH DỰ LỘ DIỆN ĐẦU BẾP ... | Trường Việt Anh,tai-khong-doi-tuoi-vinh-du-lo-dien-dau-bep-tuong-lai-truong-viet-anh,“TÀI KHÔNG ĐỢI TUỔI” - VINH DỰ LỘ DIỆN ĐẦU BẾP TƯƠNG LAI TRƯỜNG VIỆT ANH. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,“TÀI KHÔNG ĐỢI TUỔI” - VINH DỰ LỘ DIỆN ĐẦU BẾP TƯƠNG LAI TRƯỜNG VIỆT ANH,775,Article,Đặt Lịch Tham Quan,docs/articles/tai-khong-doi-tuoi-vinh-du-lo-dien-dau-bep-tuong-lai-truong-viet-anh.md,Review,2026-04-01,/tai-khong-doi-tuoi-vinh-du-lo-dien-dau-bep-tuong-lai-truong-viet-anh/
880,Standard,Import Ready,Du học,Informational,TOFU,,TẠI SAO BẠN CHỌN DU HỌC HÀN QUỐC ?,TẠI SAO BẠN CHỌN DU HỌC HÀN QUỐC ? | Trường Việt Anh,tai-sao-ban-chon-du-hoc-han-quoc,TẠI SAO BẠN CHỌN DU HỌC HÀN QUỐC ?. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TẠI SAO BẠN CHỌN DU HỌC HÀN QUỐC ?,750,Article,Đặt Lịch Tham Quan,docs/articles/tai-sao-ban-chon-du-hoc-han-quoc.md,Review,2026-04-01,/tai-sao-ban-chon-du-hoc-han-quoc/
881,Standard,Import Ready,Du học,Informational,TOFU,,TẠI SAO BẠN LẠI MUỐN ĐI DU HỌC,TẠI SAO BẠN LẠI MUỐN ĐI DU HỌC | Trường Việt Anh,tai-sao-ban-lai-muon-di-du-hoc,TẠI SAO BẠN LẠI MUỐN ĐI DU HỌC. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TẠI SAO BẠN LẠI MUỐN ĐI DU HỌC,746,Article,Đặt Lịch Tham Quan,docs/articles/tai-sao-ban-lai-muon-di-du-hoc.md,Review,2026-04-01,/tai-sao-ban-lai-muon-di-du-hoc/
882,Standard,Import Ready,Du học,Informational,TOFU,,TẠI SAO BẠN MUỐN DU HỌC NHẬT BẢN,TẠI SAO BẠN MUỐN DU HỌC NHẬT BẢN | Trường Việt Anh,tai-sao-ban-muon-du-hoc-nhat-ban,TẠI SAO BẠN MUỐN DU HỌC NHẬT BẢN. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TẠI SAO BẠN MUỐN DU HỌC NHẬT BẢN,746,Article,Đặt Lịch Tham Quan,docs/articles/tai-sao-ban-muon-du-hoc-nhat-ban.md,Review,2026-04-01,/tai-sao-ban-muon-du-hoc-nhat-ban/
883,Standard,Import Ready,Du học,Informational,TOFU,,TẠI SAO LẠI CHỌN DU HỌC ĐỨC ?,TẠI SAO LẠI CHỌN DU HỌC ĐỨC ? | Trường Việt Anh,tai-sao-lai-chon-du-hoc-duc,TẠI SAO LẠI CHỌN DU HỌC ĐỨC ?. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TẠI SAO LẠI CHỌN DU HỌC ĐỨC ?,746,Article,Đặt Lịch Tham Quan,docs/articles/tai-sao-lai-chon-du-hoc-duc.md,Review,2026-04-01,/tai-sao-lai-chon-du-hoc-duc/
884,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,TẠI SAO NÊN CHO CON ĐI HỌC TRƯỜNG NỘI TRÚ MỸ,TẠI SAO NÊN CHO CON ĐI HỌC TRƯỜNG NỘI TRÚ MỸ | Trường Việt Anh,tai-sao-nen-cho-con-di-hoc-truong-noi-tru-my,TẠI SAO NÊN CHO CON ĐI HỌC TRƯỜNG NỘI TRÚ MỸ. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TẠI SAO NÊN CHO CON ĐI HỌC TRƯỜNG NỘI TRÚ MỸ,759,Article,Đặt Lịch Tham Quan,docs/articles/tai-sao-nen-cho-con-di-hoc-truong-noi-tru-my.md,Review,2026-04-01,/tai-sao-nen-cho-con-di-hoc-truong-noi-tru-my/
885,Standard,Import Ready,Du học,Informational,TOFU,,TẠI SAO NÊN DU HỌC ÚC ?,TẠI SAO NÊN DU HỌC ÚC ? | Trường Việt Anh,tai-sao-nen-du-hoc-uc,TẠI SAO NÊN DU HỌC ÚC ?. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TẠI SAO NÊN DU HỌC ÚC ?,742,Article,Đặt Lịch Tham Quan,docs/articles/tai-sao-nen-du-hoc-uc.md,Review,2026-04-01,/tai-sao-nen-du-hoc-uc/
886,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh,Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh | Trường Việt Anh,tam-nhin-cua-truong-viet-anh,Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Tầm Nhìn Và Sức Mệnh Của Trường Việt Anh,751,Article,Đặt Lịch Tham Quan,docs/articles/tam-nhin-cua-truong-viet-anh.md,Review,2026-04-01,/tam-nhin-cua-truong-viet-anh/
887,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Tản Mạn Về Trường THPT Chuyên Và Tầm Quan Trọng Của Anh Ngữ Tại Việt Nam,Tản Mạn Về Trường THPT Chuyên Và Tầm Quan Trọng... | Trường Việt Anh,tan-man-ve-truong-thpt-chuyen-va-tam-quan-trong-cua-anh-ngu-tai-viet-nam,Tản Mạn Về Trường THPT Chuyên Và Tầm Quan Trọng Của Anh Ngữ Tại Việt Nam. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Tản Mạn Về Trường THPT Chuyên Và Tầm Quan Trọng Của Anh Ngữ Tại Việt Nam,773,Article,Đặt Lịch Tham Quan,docs/articles/tan-man-ve-truong-thpt-chuyen-va-tam-quan-trong-cua-anh-ngu-tai-viet-nam.md,Review,2026-04-01,/tan-man-ve-truong-thpt-chuyen-va-tam-quan-trong-cua-anh-ngu-tai-viet-nam/
888,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Tân sinh viên cần chuẩn bị những gì khi vào đại học,Tân sinh viên cần chuẩn bị những gì khi vào đại... | Trường Việt Anh,tan-sinh-vien-can-chuan-bi-nhung-gi-khi-vao-dai-hoc,Tân sinh viên cần chuẩn bị những gì khi vào đại học. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Tân sinh viên cần chuẩn bị những gì khi vào đại học,762,Article,Đặt Lịch Tham Quan,docs/articles/tan-sinh-vien-can-chuan-bi-nhung-gi-khi-vao-dai-hoc.md,Review,2026-04-01,/tan-sinh-vien-can-chuan-bi-nhung-gi-khi-vao-dai-hoc/
889,Standard,Import Ready,Giáo dục,Transactional,BOFU,Class Enrollment / Registration Form Landing,Tân sinh viên Harvard không được nhập học vì phát ngôn xúc phạm,Tân sinh viên Harvard không được nhập h... | Trường Việt Anh,tan-sinh-vien-harvard-khong-duoc-nhap-hoc-vi-phat-ngon-xuc-pham,"Tân sinh viên Harvard không được nhập học vì phát ngôn xúc phạm. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Tân sinh viên Harvard không được nhập học vì phát ngôn xúc phạm,879,LandingPage,Đặt Lịch Tham Quan,docs/articles/tan-sinh-vien-harvard-khong-duoc-nhap-hoc-vi-phat-ngon-xuc-pham.md,Draft,2026-04-01,/tan-sinh-vien-harvard-khong-duoc-nhap-hoc-vi-phat-ngon-xuc-pham/
890,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,TEST COUNTDOWN,TEST COUNTDOWN | Trường Việt Anh,test-countdown,TEST COUNTDOWN. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,TEST COUNTDOWN,723,Article,Đặt Lịch Tham Quan,docs/articles/test-countdown.md,Review,2026-04-01,/test-countdown/
891,Standard,Import Ready,Trại hè,Informational,TOFU,,THAM GIA TRẠI HÈ ĐỂ TỰ TIN GIAO TIẾP,THAM GIA TRẠI HÈ ĐỂ TỰ TIN GIAO TIẾP | Trường Việt Anh,tham-gia-trai-he-de-tu-tin-giao-tiep,THAM GIA TRẠI HÈ ĐỂ TỰ TIN GIAO TIẾP. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,THAM GIA TRẠI HÈ ĐỂ TỰ TIN GIAO TIẾP,750,Article,Đặt Lịch Tham Quan,docs/articles/tham-gia-trai-he-de-tu-tin-giao-tiep.md,Review,2026-04-01,/tham-gia-trai-he-de-tu-tin-giao-tiep/
892,Standard,Import Ready,Giáo dục,Commercial,MOFU,Class Campus Tour Landing,"Tham Quan Trường Việt Anh Bình Tân — Campus Mới, Tiện Ích Đầy Đủ",Tham Quan Trường Việt Anh Bình Tân 2026 | Đặt Lịch Miễn Phí,tham-quan-binh-tan,"Trường Việt Anh Bình Tân — cơ sở mới dành cho Mầm non-THCS khu vực phía Tây TPHCM. Đặt lịch tham quan miễn phí, xem lớp học và gặp giáo viên.","Tham Quan Trường Việt Anh Bình Tân — Campus Mới, Tiện Ích Đầy Đủ",1022,LandingPage,Đặt Lịch Tham Quan,docs/articles/tham-quan-binh-tan.md,Draft,2026-04-01,/tham-quan/binh-tan
893,Standard,Import Ready,Giáo dục,Commercial,MOFU,Class Campus Tour Landing,Tham Quan Trường Việt Anh Gò Vấp — Khám Phá Nơi Con Sẽ Trưởng Thành,Tham Quan Trường Việt Anh Gò Vấp 2026 | Đặt Lịch Miễn Phí,tham-quan-go-vap,"Đặt lịch tham quan Trường Việt Anh cơ sở Gò Vấp — campus chính với hồ bơi, phòng STEM, ký túc xá. Trải nghiệm lớp học thực tế, gặp giáo viên bản ngữ.",Tham Quan Trường Việt Anh Gò Vấp — Khám Phá Nơi Con Sẽ Trưởng Thành,1120,LandingPage,Đặt Lịch Tham Quan,docs/articles/tham-quan-go-vap.md,Draft,2026-04-01,/tham-quan/go-vap
894,Standard,Import Ready,Giáo dục,Commercial,MOFU,Class Campus Tour Landing,Tham Quan Trường Việt Anh Phú Nhuận — Không Gian Ấm Cúng Cho Bé Yêu,Tham Quan Trường Việt Anh Phú Nhuận 2026 | MN & Tiểu Học,tham-quan-phu-nhuan,"Trường Việt Anh Phú Nhuận — chuyên Mầm non & Tiểu học khu vực trung tâm TPHCM. Thiết kế ấm cúng, sĩ số nhỏ. Đặt lịch tham quan miễn phí!",Tham Quan Trường Việt Anh Phú Nhuận — Không Gian Ấm Cúng Cho Bé Yêu,985,LandingPage,Đặt Lịch Tham Quan,docs/articles/tham-quan-phu-nhuan.md,Draft,2026-04-01,/tham-quan/phu-nhuan
895,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Thần đồng người Bỉ học trung học khi mới 6 tuổi,Thần đồng người Bỉ học trung học khi mới 6 tuổi | Trường Việt Anh,than-dong-nguoi-bi-hoc-trung-hoc-khi-moi-6-tuoi,Thần đồng người Bỉ học trung học khi mới 6 tuổi. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Thần đồng người Bỉ học trung học khi mới 6 tuổi,759,Article,Đặt Lịch Tham Quan,docs/articles/than-dong-nguoi-bi-hoc-trung-hoc-khi-moi-6-tuoi.md,Review,2026-04-01,/than-dong-nguoi-bi-hoc-trung-hoc-khi-moi-6-tuoi/
896,High,Import Ready,Local SEO,Commercial,MOFU,Class Local Intent Landing,Thấp thỏm vì điểm xét tuyển tăng từng ngày,Thấp thỏm vì điểm xét tuyển tăng từng ngày | Trường Việt Anh,thap-thom-vi-diem-xet-tuyen-tang-tung-ngay,"Thấp thỏm vì điểm xét tuyển tăng từng ngày. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Thấp thỏm vì điểm xét tuyển tăng từng ngày,967,LandingPage,Đặt Lịch Tham Quan,docs/articles/thap-thom-vi-diem-xet-tuyen-tang-tung-ngay.md,Draft,2026-04-01,/thap-thom-vi-diem-xet-tuyen-tang-tung-ngay/
897,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Thầy giáo 8X dạy học sinh nhảy 'Bống bống bang bang',Thầy giáo 8X dạy học sinh nhảy 'Bống bống bang ... | Trường Việt Anh,thay-giao-8x-day-hoc-sinh-nhay-bong-bong-bang-bang,Thầy giáo 8X dạy học sinh nhảy 'Bống bống bang bang'. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Thầy giáo 8X dạy học sinh nhảy 'Bống bống bang bang',759,Article,Đặt Lịch Tham Quan,docs/articles/thay-giao-8x-day-hoc-sinh-nhay-bong-bong-bang-bang.md,Review,2026-04-01,/thay-giao-8x-day-hoc-sinh-nhay-bong-bong-bang-bang/
898,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Thầy giáo bị thôi việc vì tát học sinh,Thầy giáo bị thôi việc vì tát học sinh | Trường Việt Anh,thay-giao-bi-thoi-viec-vi-tat-hoc-sinh,Thầy giáo bị thôi việc vì tát học sinh. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Thầy giáo bị thôi việc vì tát học sinh,751,Article,Đặt Lịch Tham Quan,docs/articles/thay-giao-bi-thoi-viec-vi-tat-hoc-sinh.md,Review,2026-04-01,/thay-giao-bi-thoi-viec-vi-tat-hoc-sinh/
899,Standard,Import Ready,Chưa phân loại,Informational,TOFU,,Thầy giáo được công nhận viên chức sau khi than phiền với ông Đinh La Thăng,Thầy giáo được công nhận viên chức sau khi than... | Trường Việt Anh,thay-giao-duoc-cong-nhan-vien-chuc-sau-khi-than-phien-voi-ong-dinh-la-thang,Thầy giáo được công nhận viên chức sau khi than phiền với ông Đinh La Thăng. Chia sẻ từ đội ngũ giáo dục Trường Việt Anh — hệ thống song ngữ liên cấp.,Thầy giáo được công nhận viên chức sau khi than phiền với ông Đinh La Thăng,773,Article,Đặt Lịch Tham Quan,docs/articles/thay-giao-duoc-cong-nhan-vien-chuc-sau-khi-than-phien-voi-ong-dinh-la-thang.md,Review,2026-04-01,/thay-giao-duoc-cong-nhan-vien-chuc-sau-khi-than-phien-voi-ong-dinh-la-thang/
