url,template_class,seo_title,seo_desc,hero_h1,hero_subtext,content_json,cta_text
/bi-quyet-xin-visa-du-hoc-nhat-ban-thanh-cong/,Class Alumni & Success Stories,BÍ QUYẾT XIN VISA DU HỌC NHẬT BẢN THÀNH... | Trường Việt Anh,"BÍ QUYẾT XIN VISA DU HỌC NHẬT BẢN THÀNH CÔNG. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",BÍ QUYẾT XIN VISA DU HỌC NHẬT BẢN THÀNH CÔNG,BÍ QUYẾT XIN VISA DU HỌC NHẬT BẢN THÀNH CÔNG. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""BÍ QUYẾT XIN VISA DU HỌC NHẬT BẢN THÀNH CÔNG. Câu chuyện thành công của cộng đồng Việt Anh — nơi các thế hệ học sinh không chỉ giỏi kiến thức mà còn tự tin bước vào đời.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Xem Thêm Câu Chuyện Thành Công
/bo-gd-dt-chi-xac-nhan-de-an-tuyen-sinh-rieng-phu-hop-voi-quy-dinh/,Class Local Intent Landing,Bộ GD-ĐT chỉ xác nhận đề án tuyển sinh ... | Trường Việt Anh,"Bộ GD-ĐT chỉ xác nhận đề án tuyển sinh riêng phù hợp với quy định. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Bộ GD-ĐT chỉ xác nhận đề án tuyển sinh riêng phù hợp với quy định,Bộ GD-ĐT chỉ xác nhận đề án tuyển sinh riêng phù hợp với quy định. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Bộ GD-ĐT chỉ xác nhận đề án tuyển sinh riêng phù hợp với quy định. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/bo-giao-duc-chinh-thuc-cong-bo-quy-che-thi-thpt-quoc-gia/,Class Parent Hub Article,Bộ Giáo Dục chính thức công bố quy chế ... | Trường Việt Anh,Bộ Giáo Dục chính thức công bố quy chế thi THPT quốc gia. Chia sẻ từ đội ngũ giáo dục Việt Anh — đồng hành cùng phụ huynh nuôi dạy con tự chủ.,Bộ Giáo Dục chính thức công bố quy chế thi THPT quốc gia,Hướng dẫn thực tế cho phụ huynh: bộ giáo dục chính thức công bố quy chế thi thpt quốc gia. Được biên soạn từ kinh nghiệm đồng hành cùng hàng ngàn gia đình.,"[{""type"":""paragraph"",""content"":""Bộ Giáo Dục chính thức công bố quy chế thi THPT quốc gia — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Giáo dục không chỉ diễn ra ở trường. Việt Anh tin rằng phụ huynh là \""giáo viên đầu đời\"" quan trọng nhất. Hệ thống PDR giúp phụ huynh đồng hành cùng con hiệu quả — biết con cần gì, đang ở đâu, và cần hỗ trợ thế nào.""},{""type"":""bullet-list"",""items"":[""PDR cập nhật tiến bộ của con hàng tuần"",""Kênh liên lạc trực tiếp với giáo viên chủ nhiệm"",""Workshop phụ huynh định kỳ hàng tháng"",""Tâm lý học đường hỗ trợ miễn phí""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/bo-giao-duc-se-cong-bo-de-mau-ky-thi-thpt-quoc-gia/,Class Parent Hub Article,Bộ Giáo dục sẽ công bố đề mẫu kỳ thi TH... | Trường Việt Anh,Bộ Giáo dục sẽ công bố đề mẫu kỳ thi THPT quốc gia. Thông tin tuyển sinh Trường Việt Anh 2026. Đăng ký tư vấn và tham quan miễn phí!,Bộ Giáo dục sẽ công bố đề mẫu kỳ thi THPT quốc gia,Bộ Giáo dục sẽ công bố đề mẫu kỳ thi THPT quốc gia. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Bộ Giáo dục sẽ công bố đề mẫu kỳ thi THPT quốc gia — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/bo-giao-duc-tuyen-duong-hai-hoc-sinh-dung-cam-bat-cuop/,Class Parent Hub Article,Bộ Giáo dục tuyên dương hai học sinh dũ... | Trường Việt Anh,Bộ Giáo dục tuyên dương hai học sinh dũng cảm bắt cướp. Chia sẻ từ đội ngũ giáo dục Việt Anh — đồng hành cùng phụ huynh nuôi dạy con tự chủ.,Bộ Giáo dục tuyên dương hai học sinh dũng cảm bắt cướp,Hướng dẫn thực tế cho phụ huynh: bộ giáo dục tuyên dương hai học sinh dũng cảm bắt cướp. Được biên soạn từ kinh nghiệm đồng hành cùng hàng ngàn gia đình.,"[{""type"":""paragraph"",""content"":""Bộ Giáo dục tuyên dương hai học sinh dũng cảm bắt cướp — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Giáo dục không chỉ diễn ra ở trường. Việt Anh tin rằng phụ huynh là \""giáo viên đầu đời\"" quan trọng nhất. Hệ thống PDR giúp phụ huynh đồng hành cùng con hiệu quả — biết con cần gì, đang ở đâu, và cần hỗ trợ thế nào.""},{""type"":""bullet-list"",""items"":[""PDR cập nhật tiến bộ của con hàng tuần"",""Kênh liên lạc trực tiếp với giáo viên chủ nhiệm"",""Workshop phụ huynh định kỳ hàng tháng"",""Tâm lý học đường hỗ trợ miễn phí""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/bo-truong-giao-duc-de-nghi-truong-top-tren-xet-tuyen-cao-hon-muc-san/,Class Local Intent Landing,Bộ trưởng Giáo dục đề nghị trường top t... | Trường Việt Anh,"Bộ trưởng Giáo dục đề nghị trường top trên xét tuyển cao hơn mức sàn. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Bộ trưởng Giáo dục đề nghị trường top trên xét tuyển cao hơn mức sàn,Bộ trưởng Giáo dục đề nghị trường top trên xét tuyển cao hơn mức sàn. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Bộ trưởng Giáo dục đề nghị trường top trên xét tuyển cao hơn mức sàn. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/brochure-tuyen-sinh-khoi-mam-non-nam-hoc-2019-2020/,Class Local Intent Landing,Brochure Tuyển Sinh Khối Mầm Non Năm Họ... | Trường Việt Anh,"Brochure Tuyển Sinh Khối Mầm Non Năm Học 2019 - 2020. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Brochure Tuyển Sinh Khối Mầm Non Năm Học 2019 - 2020,Brochure Tuyển Sinh Khối Mầm Non Năm Học 2019 - 2020. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Brochure Tuyển Sinh Khối Mầm Non Năm Học 2019 - 2020. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/brochure-tuyen-sinh-khoi-tieu-hoc-nam-hoc-2019-2020/,Class Local Intent Landing,Brochure Tuyển Sinh Khối Tiểu Học Năm H... | Trường Việt Anh,"Brochure Tuyển Sinh Khối Tiểu Học Năm Học 2019 - 2020. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Brochure Tuyển Sinh Khối Tiểu Học Năm Học 2019 - 2020,Brochure Tuyển Sinh Khối Tiểu Học Năm Học 2019 - 2020. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Brochure Tuyển Sinh Khối Tiểu Học Năm Học 2019 - 2020. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/brochure-tuyen-sinh-khoi-trung-hoc-co-so-nam-hoc-2019-2020/,Class Master Campus Profile,Brochure Tuyển Sinh Khối Trung Học Cơ S... | Trường Việt Anh,"Brochure Tuyển Sinh Khối Trung Học Cơ Sở Năm Học 2019 - 2020. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Brochure Tuyển Sinh Khối Trung Học Cơ Sở Năm Học 2019 - 2020,Brochure Tuyển Sinh Khối Trung Học Cơ Sở Năm Học 2019 - 2020. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Brochure Tuyển Sinh Khối Trung Học Cơ Sở Năm Học 2019 - 2020. Khám phá cùng Trường Việt Anh — hệ thống giáo dục liên cấp song ngữ với cam kết IELTS 6.0+ và hệ thống PDR phát triển cá nhân.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/cac-buoc-de-dang-ky-du-hoc-thuy-dien/,Class Enrollment / Registration Form Landing,CÁC BƯỚC ĐỂ ĐĂNG KÝ DU HỌC THỤY ĐIỂN | Trường Việt Anh,"CÁC BƯỚC ĐỂ ĐĂNG KÝ DU HỌC THỤY ĐIỂN. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",CÁC BƯỚC ĐỂ ĐĂNG KÝ DU HỌC THỤY ĐIỂN,CÁC BƯỚC ĐỂ ĐĂNG KÝ DU HỌC THỤY ĐIỂN. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""CÁC BƯỚC ĐỂ ĐĂNG KÝ DU HỌC THỤY ĐIỂN. Khám phá cùng Trường Việt Anh — hệ thống giáo dục liên cấp song ngữ với cam kết IELTS 6.0+ và hệ thống PDR phát triển cá nhân.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
